Latitude,Longitude,Value,dataDate,dataTime
-18.0,-63.25,42.615493774,19810222,0
-17.75,-63.5,42.861602783,19810223,0
-17.75,-63.25,46.429962158,19810223,0
-18.0,-63.5,39.304962158,19810223,0
-18.0,-63.25,44.799102783,19810223,0
-17.75,-63.5,38.696853638,19810224,0
-17.75,-63.25,42.181228638,19810224,0
-18.0,-63.5,35.532791138,19810224,0
-18.0,-63.25,40.515213013,19810224,0
-17.75,-63.5,39.646682739,19810225,0
-17.75,-63.25,41.855667114,19810225,0
-18.0,-63.5,36.263870239,19810225,0
-18.0,-63.25,39.828323364,19810225,0
-17.75,-63.5,41.177581787,19810226,0
-17.75,-63.25,45.347503662,19810226,0
-18.0,-63.5,37.189300537,19810226,0
-18.0,-63.25,42.570159912,19810226,0
-17.75,-63.5,43.549453735,19810227,0
-17.75,-63.25,47.635391235,19810227,0
-18.0,-63.5,39.201797485,19810227,0
-18.0,-63.25,44.46156311,19810227,0
-17.75,-63.5,42.050689696999996,19810228,0
-17.75,-63.25,46.470611571999996,19810228,0
-18.0,-63.5,37.884674071999996,19810228,0
-18.0,-63.25,43.667877196999996,19810228,0
-17.75,-63.5,46.190353394,19810301,0
-17.75,-63.25,49.875900269,19810301,0
-18.0,-63.5,42.625900269,19810301,0
-18.0,-63.25,47.420822144,19810301,0
-17.75,-63.5,43.584442139,19810302,0
-17.75,-63.25,47.553192139,19810302,0
-18.0,-63.5,40.207489014000004,19810302,0
-18.0,-63.25,45.320770264,19810302,0
-17.75,-63.5,42.248580933,19810303,0
-17.75,-63.25,45.865768433,19810303,0
-18.0,-63.5,38.055221558,19810303,0
-18.0,-63.25,42.795455933,19810303,0
-17.75,-63.5,49.87840271,19810304,0
-17.75,-63.25,53.829574585,19810304,0
-18.0,-63.5,47.19480896,19810304,0
-18.0,-63.25,52.64402771,19810304,0
-17.75,-63.5,44.989624023000005,19810305,0
-17.75,-63.25,47.640014648000005,19810305,0
-18.0,-63.5,41.671264648000005,19810305,0
-18.0,-63.25,45.878295898000005,19810305,0
-17.75,-63.5,44.433837891,19810306,0
-17.75,-63.25,48.545166016,19810306,0
-18.0,-63.5,42.144775390999996,19810306,0
-18.0,-63.25,47.654541016,19810306,0
-17.75,-63.5,47.262512207,19810307,0
-17.75,-63.25,51.262512207,19810307,0
-18.0,-63.5,44.905090332,19810307,0
-18.0,-63.25,50.471496582,19810307,0
-17.75,-63.5,49.294311523000005,19810308,0
-17.75,-63.25,53.563842773000005,19810308,0
-18.0,-63.5,45.046264648000005,19810308,0
-18.0,-63.25,51.333374023000005,19810308,0
-17.75,-63.5,45.517990112,19810309,0
-17.75,-63.25,49.684005737,19810309,0
-18.0,-63.5,41.937911987,19810309,0
-18.0,-63.25,47.430099487,19810309,0
-17.75,-63.5,43.559646606,19810310,0
-17.75,-63.25,46.680740356,19810310,0
-18.0,-63.5,39.651443481,19810310,0
-18.0,-63.25,44.249099731,19810310,0
-17.75,-63.5,41.770233154,19810311,0
-17.75,-63.25,44.957733153999996,19810311,0
-18.0,-63.5,36.904998779,19810311,0
-18.0,-63.25,41.703826904,19810311,0
-17.75,-63.5,38.712646484000004,19810312,0
-17.75,-63.25,42.292724609000004,19810312,0
-18.0,-63.5,36.021240234000004,19810312,0
-18.0,-63.25,40.898193359000004,19810312,0
-17.75,-63.5,45.420822144,19810313,0
-17.75,-63.25,49.877853394,19810313,0
-18.0,-63.5,40.413009644,19810313,0
-18.0,-63.25,46.127853394,19810313,0
-17.75,-63.5,47.39630127,19810314,0
-17.75,-63.25,51.97442627,19810314,0
-18.0,-63.5,43.20489502,19810314,0
-18.0,-63.25,49.070129395,19810314,0
-17.75,-63.5,48.688049316000004,19810315,0
-17.75,-63.25,52.877502441000004,19810315,0
-18.0,-63.5,44.674377441000004,19810315,0
-18.0,-63.25,49.807189941000004,19810315,0
-17.75,-63.5,43.424697876,19810316,0
-17.75,-63.25,46.881729126,19810316,0
-18.0,-63.5,40.389541625999996,19810316,0
-18.0,-63.25,45.227432251,19810316,0
-17.75,-63.5,46.888259888,19810317,0
-17.75,-63.25,53.122634888,19810317,0
-18.0,-63.5,44.241775513,19810317,0
-18.0,-63.25,52.081619263,19810317,0
-17.75,-63.5,41.628494263,19810318,0
-17.75,-63.25,46.560134888,19810318,0
-18.0,-63.5,37.839431763,19810318,0
-18.0,-63.25,43.862869263,19810318,0
-17.75,-63.5,43.47857666,19810319,0
-17.75,-63.25,47.33013916,19810319,0
-18.0,-63.5,40.34967041,19810319,0
-18.0,-63.25,45.144592285,19810319,0
-17.75,-63.5,45.8956604,19810320,0
-17.75,-63.25,50.763824463,19810320,0
-18.0,-63.5,42.357574463,19810320,0
-18.0,-63.25,48.5519104,19810320,0
-17.75,-63.5,38.160797119,19810321,0
-17.75,-63.25,40.565093994,19810321,0
-18.0,-63.5,35.822906494,19810321,0
-18.0,-63.25,39.184234619,19810321,0
-17.75,-63.5,31.881652831999997,19810322,0
-17.75,-63.25,34.295715332,19810322,0
-18.0,-63.5,29.565246581999997,19810322,0
-18.0,-63.25,33.252746582,19810322,0
-17.75,-63.5,31.60043335,19810323,0
-17.75,-63.25,33.7840271,19810323,0
-18.0,-63.5,29.90512085,19810323,0
-18.0,-63.25,32.871917725,19810323,0
-17.75,-63.5,44.914428711000006,19810324,0
-17.75,-63.25,46.611694336000006,19810324,0
-18.0,-63.5,42.801147461,19810324,0
-18.0,-63.25,46.246459961000006,19810324,0
-17.75,-63.5,35.850738525,19810325,0
-17.75,-63.25,39.190582275,19810325,0
-18.0,-63.5,33.264801025,19810325,0
-18.0,-63.25,37.514801025,19810325,0
-17.75,-63.5,32.821609497,19810326,0
-17.75,-63.25,36.097000122,19810326,0
-18.0,-63.5,30.641921996999997,19810326,0
-18.0,-63.25,35.116531372,19810326,0
-17.75,-63.5,27.21395874,19810327,0
-17.75,-63.25,29.546966553,19810327,0
-18.0,-63.5,25.076263428,19810327,0
-18.0,-63.25,28.082122803,19810327,0
-17.75,-63.5,36.442306519,19810328,0
-17.75,-63.25,37.899337769,19810328,0
-18.0,-63.5,33.373947144,19810328,0
-18.0,-63.25,35.621994019,19810328,0
-17.75,-63.5,35.246795654,19810329,0
-17.75,-63.25,36.977264404,19810329,0
-18.0,-63.5,33.535858154,19810329,0
-18.0,-63.25,36.145233154,19810329,0
-17.75,-63.5,39.477752686,19810330,0
-17.75,-63.25,42.411346436,19810330,0
-18.0,-63.5,36.887908936,19810330,0
-18.0,-63.25,40.983612061,19810330,0
-17.75,-63.5,39.341720581,19810331,0
-17.75,-63.25,42.312423706,19810331,0
-18.0,-63.5,36.068283081,19810331,0
-18.0,-63.25,40.607345581,19810331,0
-17.75,-63.5,36.503234863,19810401,0
-17.75,-63.25,39.708312988,19810401,0
-18.0,-63.5,33.595031738,19810401,0
-18.0,-63.25,37.962219238,19810401,0
-17.75,-63.5,34.244293213,19810402,0
-17.75,-63.25,36.660308838,19810402,0
-18.0,-63.5,32.367340088,19810402,0
-18.0,-63.25,35.789215088,19810402,0
-17.75,-63.5,31.225128174,19810403,0
-17.75,-63.25,34.818878174,19810403,0
-18.0,-63.5,26.678253174,19810403,0
-18.0,-63.25,31.320831299,19810403,0
-17.75,-63.5,40.199081421,19810404,0
-17.75,-63.25,43.408065796,19810404,0
-18.0,-63.5,37.238143921,19810404,0
-18.0,-63.25,41.208847046,19810404,0
-17.75,-63.5,35.214080811,19810405,0
-17.75,-63.25,38.059783936,19810405,0
-18.0,-63.5,32.649627686,19810405,0
-18.0,-63.25,36.712127686,19810405,0
-17.75,-63.5,26.620864868,19810406,0
-17.75,-63.25,29.476333618,19810406,0
-18.0,-63.5,24.507583618,19810406,0
-18.0,-63.25,28.447036743,19810406,0
-17.75,-63.5,41.358474731,19810407,0
-17.75,-63.25,46.336990356,19810407,0
-18.0,-63.5,36.366287231,19810407,0
-18.0,-63.25,42.506912231,19810407,0
-17.75,-63.5,43.054229736,19810408,0
-17.75,-63.25,46.901885986,19810408,0
-18.0,-63.5,39.536651610999996,19810408,0
-18.0,-63.25,45.017120361,19810408,0
-17.75,-63.5,44.145782471000004,19810409,0
-17.75,-63.25,46.727813721000004,19810409,0
-18.0,-63.5,40.930938721,19810409,0
-18.0,-63.25,45.009063721000004,19810409,0
-17.75,-63.5,41.940795898000005,19810410,0
-17.75,-63.25,44.942749023000005,19810410,0
-18.0,-63.5,38.552124023000005,19810410,0
-18.0,-63.25,43.128295898000005,19810410,0
-17.75,-63.5,43.925292969,19810411,0
-17.75,-63.25,48.243652344,19810411,0
-18.0,-63.5,39.593261719000004,19810411,0
-18.0,-63.25,45.364746094,19810411,0
-17.75,-63.5,43.327285767,19810412,0
-17.75,-63.25,47.686660767,19810412,0
-18.0,-63.5,39.635879517,19810412,0
-18.0,-63.25,45.047988892,19810412,0
-17.75,-63.5,45.390686035,19810413,0
-17.75,-63.25,49.40826416,19810413,0
-18.0,-63.5,43.578186035,19810413,0
-18.0,-63.25,49.023498535,19810413,0
-17.75,-63.5,39.802368164,19810414,0
-17.75,-63.25,43.784790038999994,19810414,0
-18.0,-63.5,36.788696289,19810414,0
-18.0,-63.25,41.817993164,19810414,0
-17.75,-63.5,40.74911499,19810415,0
-17.75,-63.25,44.27255249,19810415,0
-18.0,-63.5,37.786224365,19810415,0
-18.0,-63.25,42.53427124,19810415,0
-17.75,-63.5,30.790649414,19810416,0
-17.75,-63.25,32.802368164,19810416,0
-18.0,-63.5,28.837524414,19810416,0
-18.0,-63.25,31.911743164,19810416,0
-17.75,-63.5,27.245391846,19810417,0
-17.75,-63.25,29.745391846,19810417,0
-18.0,-63.5,25.430938721,19810417,0
-18.0,-63.25,29.151641846,19810417,0
-17.75,-63.5,27.54675293,19810418,0
-17.75,-63.25,29.603393555,19810418,0
-18.0,-63.5,26.173706055,19810418,0
-18.0,-63.25,28.67175293,19810418,0
-17.75,-63.5,23.242202759,19810419,0
-17.75,-63.25,26.863296509,19810419,0
-18.0,-63.5,21.486343384,19810419,0
-18.0,-63.25,25.775405884,19810419,0
-17.75,-63.5,27.883865355999998,19810420,0
-17.75,-63.25,29.967849730999998,19810420,0
-18.0,-63.5,26.294021605999998,19810420,0
-18.0,-63.25,29.643630980999998,19810420,0
-17.75,-63.5,27.982681274,19810421,0
-17.75,-63.25,32.478775024,19810421,0
-18.0,-63.5,24.504165649,19810421,0
-18.0,-63.25,29.654556274,19810421,0
-17.75,-63.5,34.228866577,19810422,0
-17.75,-63.25,38.064804077,19810422,0
-18.0,-63.5,30.295272826999998,19810422,0
-18.0,-63.25,35.498397827,19810422,0
-17.75,-63.5,27.308319091999998,19810423,0
-17.75,-63.25,31.488006591999998,19810423,0
-18.0,-63.5,21.999725341999998,19810423,0
-18.0,-63.25,27.077850341999998,19810423,0
-17.75,-63.5,35.985580444,19810424,0
-17.75,-63.25,40.387924194,19810424,0
-18.0,-63.5,33.249252319,19810424,0
-18.0,-63.25,38.608627319,19810424,0
-17.75,-63.5,39.729553223,19810425,0
-17.75,-63.25,43.864318848,19810425,0
-18.0,-63.5,35.159240723,19810425,0
-18.0,-63.25,40.674865723,19810425,0
-17.75,-63.5,32.214889526,19810426,0
-17.75,-63.25,36.214889526,19810426,0
-18.0,-63.5,27.664108276,19810426,0
-18.0,-63.25,32.759811401,19810426,0
-17.75,-63.5,35.890533446999996,19810427,0
-17.75,-63.25,40.724517821999996,19810427,0
-18.0,-63.5,30.943267822,19810427,0
-18.0,-63.25,37.197174071999996,19810427,0
-17.75,-63.5,34.30241394,19810428,0
-17.75,-63.25,38.34147644,19810428,0
-18.0,-63.5,30.687179565,19810428,0
-18.0,-63.25,35.38444519,19810428,0
-17.75,-63.5,32.875518799,19810429,0
-17.75,-63.25,35.127471924,19810429,0
-18.0,-63.5,30.461456299,19810429,0
-18.0,-63.25,33.813018799,19810429,0
-17.75,-63.5,24.780899048000002,19810430,0
-17.75,-63.25,26.499649048000002,19810430,0
-18.0,-63.5,23.114883423000002,19810430,0
-18.0,-63.25,25.345352173000002,19810430,0
-17.75,-63.5,25.627075195,19810501,0
-17.75,-63.25,26.466918945,19810501,0
-18.0,-63.5,23.39465332,19810501,0
-18.0,-63.25,24.814575195,19810501,0
-17.75,-63.5,25.883026123,19810502,0
-17.75,-63.25,27.181854248,19810502,0
-18.0,-63.5,24.515838623,19810502,0
-18.0,-63.25,26.754119873,19810502,0
-17.75,-63.5,20.906890869,19810503,0
-17.75,-63.25,23.944000244,19810503,0
-18.0,-63.5,17.313140869,19810503,0
-18.0,-63.25,21.110015869,19810503,0
-17.75,-63.5,28.20401001,19810504,0
-17.75,-63.25,32.50479126,19810504,0
-18.0,-63.5,22.38369751,19810504,0
-18.0,-63.25,27.50088501,19810504,0
-17.75,-63.5,27.322021484,19810505,0
-17.75,-63.25,31.542724609,19810505,0
-18.0,-63.5,22.310302734,19810505,0
-18.0,-63.25,27.685302734,19810505,0
-17.75,-63.5,33.671722412,19810506,0
-17.75,-63.25,38.982269287,19810506,0
-18.0,-63.5,28.351409911999998,19810506,0
-18.0,-63.25,34.800628662,19810506,0
-17.75,-63.5,32.235534668,19810507,0
-17.75,-63.25,35.298034668,19810507,0
-18.0,-63.5,28.971862793000003,19810507,0
-18.0,-63.25,33.444519043,19810507,0
-17.75,-63.5,37.326553345,19810508,0
-17.75,-63.25,40.74256897,19810508,0
-18.0,-63.5,33.26991272,19810508,0
-18.0,-63.25,37.94569397,19810508,0
-17.75,-63.5,38.221588135,19810509,0
-17.75,-63.25,42.08682251,19810509,0
-18.0,-63.5,34.58682251,19810509,0
-18.0,-63.25,40.13369751,19810509,0
-17.75,-63.5,39.450592041,19810510,0
-17.75,-63.25,43.55410766600001,19810510,0
-18.0,-63.5,34.780670166,19810510,0
-18.0,-63.25,40.339263916,19810510,0
-17.75,-63.5,39.710098267,19810511,0
-17.75,-63.25,43.303848267,19810511,0
-18.0,-63.5,35.839004517,19810511,0
-18.0,-63.25,40.747207642,19810511,0
-17.75,-63.5,37.421112061,19810512,0
-17.75,-63.25,42.012908936,19810512,0
-18.0,-63.5,33.147674561,19810512,0
-18.0,-63.25,39.227752686,19810512,0
-17.75,-63.5,37.333648681999996,19810513,0
-17.75,-63.25,41.732086181999996,19810513,0
-18.0,-63.5,32.034820556999996,19810513,0
-18.0,-63.25,38.071929931999996,19810513,0
-17.75,-63.5,36.705291748,19810514,0
-17.75,-63.25,40.000213623,19810514,0
-18.0,-63.5,33.107635498,19810514,0
-18.0,-63.25,37.804901123,19810514,0
-17.75,-63.5,40.710769653,19810515,0
-17.75,-63.25,45.331863403,19810515,0
-18.0,-63.5,36.804519653,19810515,0
-18.0,-63.25,42.909988403,19810515,0
-17.75,-63.5,30.820205688,19810516,0
-17.75,-63.25,35.316299438,19810516,0
-18.0,-63.5,26.429580688,19810516,0
-18.0,-63.25,31.986221313,19810516,0
-17.75,-63.5,33.703079224,19810517,0
-17.75,-63.25,38.248001099,19810517,0
-18.0,-63.5,29.824172974,19810517,0
-18.0,-63.25,35.818313599,19810517,0
-17.75,-63.5,32.620025635,19810518,0
-17.75,-63.25,36.66885376,19810518,0
-18.0,-63.5,28.030181885,19810518,0
-18.0,-63.25,33.53604126,19810518,0
-17.75,-63.5,30.66607666,19810519,0
-17.75,-63.25,34.71685791,19810519,0
-18.0,-63.5,25.77154541,19810519,0
-18.0,-63.25,31.242248535,19810519,0
-17.75,-63.5,32.723190308,19810520,0
-17.75,-63.25,36.840377808,19810520,0
-18.0,-63.5,28.133346558000003,19810520,0
-18.0,-63.25,33.711471558,19810520,0
-17.75,-63.5,32.343292235999996,19810521,0
-17.75,-63.25,34.989776610999996,19810521,0
-18.0,-63.5,29.687042236,19810521,0
-18.0,-63.25,33.015167235999996,19810521,0
-17.75,-63.5,35.799468994,19810522,0
-17.75,-63.25,39.225250244,19810522,0
-18.0,-63.5,32.352203369,19810522,0
-18.0,-63.25,37.117828369,19810522,0
-17.75,-63.5,31.23487854,19810523,0
-17.75,-63.25,35.670425415,19810523,0
-18.0,-63.5,26.490737915,19810523,0
-18.0,-63.25,32.162612915,19810523,0
-17.75,-63.5,31.865936279,19810524,0
-17.75,-63.25,36.227264404,19810524,0
-18.0,-63.5,27.414764404,19810524,0
-18.0,-63.25,33.110076904,19810524,0
-17.75,-63.5,28.980636596999997,19810525,0
-17.75,-63.25,32.861495972,19810525,0
-18.0,-63.5,24.252120971999997,19810525,0
-18.0,-63.25,29.396652221999997,19810525,0
-17.75,-63.5,32.420379639000004,19810526,0
-17.75,-63.25,36.564910889000004,19810526,0
-18.0,-63.5,28.801239014,19810526,0
-18.0,-63.25,33.785614014000004,19810526,0
-17.75,-63.5,33.961227416999996,19810527,0
-17.75,-63.25,37.043258666999996,19810527,0
-18.0,-63.5,30.683883666999996,19810527,0
-18.0,-63.25,34.777633666999996,19810527,0
-17.75,-63.5,29.387252808000003,19810528,0
-17.75,-63.25,31.813034058000003,19810528,0
-18.0,-63.5,26.186080933000003,19810528,0
-18.0,-63.25,29.561080933000003,19810528,0
-17.75,-63.5,24.275482178,19810529,0
-17.75,-63.25,27.380950928,19810529,0
-18.0,-63.5,21.277435303,19810529,0
-18.0,-63.25,25.173919678,19810529,0
-17.75,-63.5,23.636795044,19810530,0
-17.75,-63.25,27.265701294,19810530,0
-18.0,-63.5,19.419998169,19810530,0
-18.0,-63.25,24.293045044,19810530,0
-17.75,-63.5,27.758407593,19810531,0
-17.75,-63.25,30.850204468,19810531,0
-18.0,-63.5,23.914657593,19810531,0
-18.0,-63.25,28.350204468,19810531,0
-17.75,-63.5,29.913162230999998,19810601,0
-17.75,-63.25,33.768630981,19810601,0
-18.0,-63.5,25.032302855999998,19810601,0
-18.0,-63.25,30.266677855999998,19810601,0
-17.75,-63.5,31.102508545,19810602,0
-17.75,-63.25,35.211883545,19810602,0
-18.0,-63.5,24.801727295,19810602,0
-18.0,-63.25,30.055633545,19810602,0
-17.75,-63.5,28.597122191999997,19810603,0
-17.75,-63.25,32.413528442,19810603,0
-18.0,-63.5,31.632278441999997,19810603,0
-18.0,-63.25,35.831497192,19810603,0
-17.75,-63.5,27.241851807,19810604,0
-17.75,-63.25,29.425445557,19810604,0
-18.0,-63.5,25.003570557,19810604,0
-18.0,-63.25,27.689117432,19810604,0
-17.75,-63.5,30.467193604000002,19810605,0
-17.75,-63.25,33.621490479,19810605,0
-18.0,-63.5,25.781646729000002,19810605,0
-18.0,-63.25,29.717193604000002,19810605,0
-17.75,-63.5,27.090103149,19810606,0
-17.75,-63.25,30.910415649,19810606,0
-18.0,-63.5,23.414321899,19810606,0
-18.0,-63.25,28.193618774,19810606,0
-17.75,-63.5,18.529499054000002,19810607,0
-17.75,-63.25,19.043170929000002,19810607,0
-18.0,-63.5,15.980670929,19810607,0
-18.0,-63.25,17.347858429000002,19810607,0
-17.75,-63.5,12.20518589,19810608,0
-17.75,-63.25,12.941514015,19810608,0
-18.0,-63.5,11.68174839,19810608,0
-18.0,-63.25,12.78331089,19810608,0
-17.75,-63.5,11.44289875,19810609,0
-17.75,-63.25,12.99368,19810609,0
-18.0,-63.5,10.245633125,19810609,0
-18.0,-63.25,12.196805,19810609,0
-17.75,-63.5,17.767154694000002,19810610,0
-17.75,-63.25,20.081607819000002,19810610,0
-18.0,-63.5,14.366764069,19810610,0
-18.0,-63.25,17.605045319000002,19810610,0
-17.75,-63.5,27.69744873,19810611,0
-17.75,-63.25,31.20135498,19810611,0
-18.0,-63.5,24.06072998,19810611,0
-18.0,-63.25,28.429870605,19810611,0
-17.75,-63.5,27.993850708000004,19810612,0
-17.75,-63.25,30.534866333000004,19810612,0
-18.0,-63.5,24.904006958000004,19810612,0
-18.0,-63.25,28.175491333000004,19810612,0
-17.75,-63.5,29.492736816,19810613,0
-17.75,-63.25,32.270080566,19810613,0
-18.0,-63.5,26.420471191,19810613,0
-18.0,-63.25,29.844299316,19810613,0
-17.75,-63.5,22.920471191,19810614,0
-17.75,-63.25,26.248596191,19810614,0
-18.0,-63.5,20.697814941,19810614,0
-18.0,-63.25,24.594299316,19810614,0
-17.75,-63.5,22.611282349,19810615,0
-17.75,-63.25,24.578079224,19810615,0
-18.0,-63.5,19.900344849,19810615,0
-18.0,-63.25,22.431594849,19810615,0
-17.75,-63.5,20.389877319,19810616,0
-17.75,-63.25,23.983627319,19810616,0
-18.0,-63.5,16.417221069,19810616,0
-18.0,-63.25,20.727767944,19810616,0
-17.75,-63.5,23.273498535,19810617,0
-17.75,-63.25,25.47857666,19810617,0
-18.0,-63.5,21.05279541,19810617,0
-18.0,-63.25,23.95513916,19810617,0
-17.75,-63.5,18.314804077,19810618,0
-17.75,-63.25,18.764022827,19810618,0
-18.0,-63.5,16.951522827,19810618,0
-18.0,-63.25,17.685897827,19810618,0
-17.75,-63.5,16.292069435,19810619,0
-17.75,-63.25,18.18074131,19810619,0
-18.0,-63.5,14.213944435,19810619,0
-18.0,-63.25,16.639725685,19810619,0
-17.75,-63.5,21.656021118,19810620,0
-17.75,-63.25,23.925552368,19810620,0
-18.0,-63.5,18.511489867999998,19810620,0
-18.0,-63.25,21.329849242999998,19810620,0
-17.75,-63.5,20.885406494,19810621,0
-17.75,-63.25,23.211578369,19810621,0
-18.0,-63.5,17.881500244,19810621,0
-18.0,-63.25,20.936187744,19810621,0
-17.75,-63.5,21.347488403,19810622,0
-17.75,-63.25,24.236160278000003,19810622,0
-18.0,-63.5,16.488113403,19810622,0
-18.0,-63.25,20.261550903,19810622,0
-17.75,-63.5,29.523696899,19810623,0
-17.75,-63.25,31.004165649,19810623,0
-18.0,-63.5,26.549087524,19810623,0
-18.0,-63.25,28.906509399,19810623,0
-17.75,-63.5,29.054763794,19810624,0
-17.75,-63.25,30.947341919,19810624,0
-18.0,-63.5,25.988357544,19810624,0
-18.0,-63.25,28.482498169,19810624,0
-17.75,-63.5,27.459197998,19810625,0
-17.75,-63.25,31.576385498,19810625,0
-18.0,-63.5,23.136932373,19810625,0
-18.0,-63.25,28.433807373,19810625,0
-17.75,-63.5,24.226287841999998,19810626,0
-17.75,-63.25,27.870819091999998,19810626,0
-18.0,-63.5,19.304412842,19810626,0
-18.0,-63.25,24.029022216999998,19810626,0
-17.75,-63.5,31.5,19810627,0
-17.75,-63.25,35.5546875,19810627,0
-18.0,-63.5,27.046875,19810627,0
-18.0,-63.25,32.62109375,19810627,0
-17.75,-63.5,25.394805908000002,19810628,0
-17.75,-63.25,28.181915283000002,19810628,0
-18.0,-63.5,21.961212158000002,19810628,0
-18.0,-63.25,25.888946533000002,19810628,0
-17.75,-63.5,26.471847534000002,19810629,0
-17.75,-63.25,29.368331909000002,19810629,0
-18.0,-63.5,24.335128784000002,19810629,0
-18.0,-63.25,28.430831909000002,19810629,0
-17.75,-63.5,22.834854126,19810630,0
-17.75,-63.25,24.403213501,19810630,0
-18.0,-63.5,20.784072876,19810630,0
-18.0,-63.25,23.403213501,19810630,0
-17.75,-63.5,27.611816406,19810701,0
-17.75,-63.25,28.682128906,19810701,0
-18.0,-63.5,26.547363281,19810701,0
-18.0,-63.25,28.963378906,19810701,0
-17.75,-63.5,27.494995117,19810702,0
-17.75,-63.25,30.627807617,19810702,0
-18.0,-63.5,24.192260742,19810702,0
-18.0,-63.25,28.647338867,19810702,0
-17.75,-63.5,30.079727173000002,19810703,0
-17.75,-63.25,31.644180298000002,19810703,0
-18.0,-63.5,29.382461548000002,19810703,0
-18.0,-63.25,31.818008423000002,19810703,0
-17.75,-63.5,21.961898804,19810704,0
-17.75,-63.25,24.016586304,19810704,0
-18.0,-63.5,19.526351929,19810704,0
-18.0,-63.25,21.952133179,19810704,0
-17.75,-63.5,22.211669922,19810705,0
-17.75,-63.25,25.274169922,19810705,0
-18.0,-63.5,19.201904297000002,19810705,0
-18.0,-63.25,22.828857422,19810705,0
-17.75,-63.5,19.616912842,19810706,0
-17.75,-63.25,21.659881591999998,19810706,0
-18.0,-63.5,17.382537842,19810706,0
-18.0,-63.25,20.005584717,19810706,0
-17.75,-63.5,18.5105896,19810707,0
-17.75,-63.25,18.645355225,19810707,0
-18.0,-63.5,16.410980225,19810707,0
-18.0,-63.25,17.539886475,19810707,0
-17.75,-63.5,24.166564941,19810708,0
-17.75,-63.25,26.773986816,19810708,0
-18.0,-63.5,21.707580566,19810708,0
-18.0,-63.25,25.217346191,19810708,0
-17.75,-63.5,23.868881226,19810709,0
-17.75,-63.25,26.960678101,19810709,0
-18.0,-63.5,20.784896851,19810709,0
-18.0,-63.25,24.984115601,19810709,0
-17.75,-63.5,23.959884644000002,19810710,0
-17.75,-63.25,27.065353394000002,19810710,0
-18.0,-63.5,20.309494019000002,19810710,0
-18.0,-63.25,24.278244019000002,19810710,0
